Kyle_2_3.txt,+,23917,0.2786255,0.38894653,11.649689
Kyle_2_3.txt,+,23920,0.606308,-3.2842407,16.578445
Kyle_2_3.txt,+,23924,1.2618561,-1.9838257,15.308548
Kyle_2_3.txt,+,23927,2.4908905,-0.9936676,10.513123
Kyle_2_3.txt,+,23931,1.3873596,-0.08831787,4.600113
Kyle_2_3.txt,+,23934,-1.3049927,1.6100311,3.9662476
Kyle_2_3.txt,+,23937,-1.6562195,1.7389832,6.12381
Kyle_2_3.txt,+,23940,-0.2557068,-0.21803284,8.871399
Kyle_2_3.txt,+,23942,1.1447449,-2.1749878,11.618866
Kyle_2_3.txt,+,23945,0.8427429,0.038131714,8.391403
Kyle_2_3.txt,+,23947,-0.9166565,1.2208557,7.265442
Kyle_2_3.txt,+,23949,1.1480255,-1.8769684,13.107849
Kyle_2_3.txt,+,23952,1.8866425,-4.7141724,17.233078
Kyle_2_3.txt,+,23954,1.9732361,-4.688034,15.691727
Kyle_2_3.txt,+,23956,2.6966248,-1.5679932,10.101776
Kyle_2_3.txt,+,23959,0.927124,1.4758301,6.402588
Kyle_2_3.txt,+,23961,-0.47328186,2.3450928,5.689865
Kyle_2_3.txt,+,23963,-0.8113556,2.2520294,4.1184845
Kyle_2_3.txt,+,23966,-0.52456665,1.718399,5.8530273
Kyle_2_3.txt,+,23968,-0.4840393,1.2064209,4.85997
Kyle_2_3.txt,+,23972,0.52227783,-0.81993103,14.902985
Kyle_2_3.txt,+,23974,4.541168,-1.3885498,15.282166
Kyle_2_3.txt,+,23976,4.2041473,-2.2992706,15.459702
Kyle_2_3.txt,+,23978,0.93525696,-2.4953613,12.317627
Kyle_2_3.txt,+,23981,-0.0041046143,-0.8371887,10.301041
Kyle_2_3.txt,+,23983,0.827713,0.8832855,8.157761
Kyle_2_3.txt,+,23986,0.76283264,2.248932,5.534485
Kyle_2_3.txt,+,23990,-0.49282837,3.1886444,6.5752106
Kyle_2_3.txt,+,23994,0.31480408,1.1418457,11.346725
Kyle_2_3.txt,+,23997,1.7918549,-0.4576416,10.329086
Kyle_2_3.txt,+,24000,2.2572327,0.28079224,9.828949
Kyle_2_3.txt,+,24003,1.0323029,0.782074,7.061508
Kyle_2_3.txt,+,24005,0.030792236,-0.64416504,9.593048
Kyle_2_3.txt,+,24008,1.7095032,-3.2162018,15.83078
Kyle_2_3.txt,+,24010,1.8051605,-4.0635376,16.10353
Kyle_2_3.txt,+,24018,0.6225586,-1.7102966,11.159546
Kyle_2_3.txt,+,24020,0.72280884,0.43029785,6.6679993
Kyle_2_3.txt,+,24021,0.89785767,1.7886658,3.9124298
Kyle_2_3.txt,+,24023,-0.056350708,2.7795258,2.5481873
Kyle_2_3.txt,+,24025,-1.2414703,2.6852417,2.3733368
Kyle_2_3.txt,+,24027,-1.122055,1.6343994,9.319565
Kyle_2_3.txt,+,24029,0.2557068,-0.6222992,11.411499
Kyle_2_3.txt,+,24031,2.9962463,-1.3928528,16.377518
Kyle_2_3.txt,+,24033,2.222458,-1.1477356,13.304901
Kyle_2_3.txt,+,24034,1.984375,-3.5128784,10.9782715
Kyle_2_3.txt,+,24036,1.5579681,-1.9254608,11.144943
Kyle_2_3.txt,+,24038,0.41653442,0.43188477,9.712158
Kyle_2_3.txt,+,24040,-0.62913513,1.8484497,6.113846
Kyle_2_3.txt,+,24042,-0.96691895,2.7991486,2.6921082
Kyle_2_3.txt,+,24044,-1.0900269,2.88031,5.0277863
Kyle_2_3.txt,+,24047,-0.5992584,1.7769928,10.349472
Kyle_2_3.txt,+,24050,1.7543793,-0.67292786,12.126434
Kyle_2_3.txt,+,24052,4.5499573,-1.5868988,16.11496
Kyle_2_3.txt,+,24055,3.1897736,-2.7385712,11.688019
Kyle_2_3.txt,+,24057,1.0108643,-3.7570648,8.669708
Kyle_2_3.txt,+,24059,-0.46455383,-0.89723206,6.4833374
Kyle_2_3.txt,+,24062,-0.9217682,1.6452026,7.3068085
Kyle_2_3.txt,+,24066,-0.7179413,0.46794128,7.2186127
Kyle_2_3.txt,+,24068,-1.3906708,0.570282,7.1963043
Kyle_2_3.txt,+,24070,-0.62039185,1.216095,7.454193
Kyle_2_3.txt,+,24072,1.6325836,0.9790497,10.497086
Kyle_2_3.txt,+,24074,3.3646698,-0.43295288,13.116852
Kyle_2_3.txt,+,24076,3.308731,-1.1989441,14.294983
Kyle_2_3.txt,+,24079,2.8770142,-0.25476074,12.9852295
Kyle_2_3.txt,+,24081,3.1307526,-1.697052,10.332565
Kyle_2_3.txt,+,24083,1.7752075,-1.0868683,8.951599
Kyle_2_3.txt,+,24085,-0.7357025,0.5194397,7.7736053
Kyle_2_3.txt,+,24087,-2.5937347,1.8930817,5.9156036
Kyle_2_3.txt,+,24089,-3.5304108,2.117096,5.6911774
Kyle_2_3.txt,+,24092,-1.0094604,0.21897888,8.170013
Kyle_2_3.txt,+,24094,1.5732574,-0.21025085,9.656631
Kyle_2_3.txt,+,24096,2.626236,0.6821594,10.445908
Kyle_2_3.txt,+,24099,3.5657501,-0.10545349,12.231079
Kyle_2_3.txt,+,24101,4.1530457,-2.2819061,13.383484
Kyle_2_3.txt,+,24103,1.5690308,-2.392044,12.260315
Kyle_2_3.txt,+,24106,-0.5818634,-2.3007965,11.327316
Kyle_2_3.txt,+,24110,0.73587036,-1.4201813,10.146072
Kyle_2_3.txt,+,24113,1.0268097,0.33390808,6.947525
Kyle_2_3.txt,+,24116,-0.82901,1.8868256,5.42688
Kyle_2_3.txt,+,24119,-2.72583,2.465561,4.5234528
Kyle_2_3.txt,+,24120,-2.1660614,1.5225983,6.5467834
Kyle_2_3.txt,+,24122,-0.095565796,-0.16264343,11.179138
Kyle_2_3.txt,+,24124,2.3735962,-1.4165192,14.88237
Kyle_2_3.txt,+,24127,4.627121,-0.8224335,14.7365265
Kyle_2_3.txt,+,24135,4.4340973,-1.207962,11.692062
Kyle_2_3.txt,+,24139,2.0965118,-2.107666,9.2499695
Kyle_2_3.txt,+,24141,-0.026611328,-0.40994263,8.523056
Kyle_2_3.txt,+,24143,-0.5553436,0.9688263,7.1455536
Kyle_2_3.txt,+,24146,-1.4585114,1.2712402,5.7506256
Kyle_2_3.txt,+,24151,-3.2375488,1.4392395,6.9961243
Kyle_2_3.txt,+,24156,-1.0292053,0.12136841,9.432526
Kyle_2_3.txt,+,24161,1.7208557,-0.11251831,10.410858
Kyle_2_3.txt,+,24163,2.9782562,-0.104400635,10.973785
Kyle_2_3.txt,+,24165,2.69516,-0.27586365,10.791962
Kyle_2_3.txt,+,24166,1.444809,-0.7576294,10.031418
Kyle_2_3.txt,+,24175,0.63957214,-1.9552765,10.384796
Kyle_2_3.txt,+,24181,0.7279968,-2.1838684,12.817383
Kyle_2_3.txt,+,24186,0.7967682,-1.5041809,11.872513
Kyle_2_3.txt,+,24192,0.49961853,-0.3164978,8.632996
Kyle_2_3.txt,+,24198,-0.07034302,0.85357666,6.4655457
Kyle_2_3.txt,+,24204,0.5890198,1.1695709,6.424515
Kyle_2_3.txt,+,24210,1.0529938,1.1684418,5.125992
Kyle_2_3.txt,+,24215,-0.82244873,1.3958893,5.284912
Kyle_2_3.txt,+,24221,-0.9295349,-0.28590393,9.004089
Kyle_2_3.txt,+,24226,2.4997864,-2.2874603,11.998779
Kyle_2_3.txt,+,24231,3.7348328,-1.865097,11.467575
Kyle_2_3.txt,+,24237,1.7550049,-3.0229034,12.576004
Kyle_2_3.txt,+,24242,1.0996552,-3.72583,15.667175
Kyle_2_3.txt,+,24247,0.60206604,-3.3048248,16.036102
Kyle_2_3.txt,+,24252,-1.1808167,-1.5534973,12.331589
Kyle_2_3.txt,+,24258,-1.8135834,0.5585022,9.327255
Kyle_2_3.txt,+,24263,-0.9142151,1.495758,7.2596893
Kyle_2_3.txt,+,24269,-0.34236145,1.6704254,6.429779
Kyle_2_3.txt,+,24274,-0.07635498,1.2374725,6.880005
Kyle_2_3.txt,+,24280,0.58807373,0.2758789,7.7948303
Kyle_2_3.txt,+,24285,0.7029877,0.4962616,8.9027405
Kyle_2_3.txt,+,24292,0.62942505,-0.6143646,9.859146
Kyle_2_3.txt,+,24297,1.4645691,-0.9002991,9.388916
Kyle_2_3.txt,+,24303,1.9418793,-0.09031677,8.31311
Kyle_2_3.txt,+,24309,2.0509949,-0.3403015,10.750153
Kyle_2_3.txt,+,24314,2.6592407,-1.0495911,13.150681
Kyle_2_3.txt,+,24320,2.6199799,-1.5047913,14.264862
Kyle_2_3.txt,+,24325,2.107483,-1.1805878,13.919846
Kyle_2_3.txt,+,24331,1.5958252,-1.3236237,11.824646
Kyle_2_3.txt,+,24335,0.721344,0.41137695,8.0924225
Kyle_2_3.txt,+,24340,0.42463684,1.6124268,6.457199
Kyle_2_3.txt,+,24345,0.27870178,1.4116669,5.1338806
Kyle_2_3.txt,+,24350,-1.5589142,2.31044,4.0202484
Kyle_2_3.txt,+,24354,-3.039856,2.559311,5.859375
Kyle_2_3.txt,+,24356,-0.6640167,0.17356873,10.867142
Kyle_2_3.txt,+,24358,2.7299042,-1.5573425,15.10202
Kyle_2_3.txt,+,24359,4.3895264,-1.391983,15.374237
Kyle_2_3.txt,+,24361,3.6559296,-1.8789215,13.405502
Kyle_2_3.txt,+,24362,2.8204346,-1.7134247,12.85376
Kyle_2_3.txt,+,24364,2.2635193,-0.36698914,13.628662
Kyle_2_3.txt,+,24368,2.645874,0.47917175,11.093842
Kyle_2_3.txt,+,24369,1.5131378,1.5144043,6.919937
Kyle_2_3.txt,+,24371,-0.82670593,2.4667053,3.3763428
Kyle_2_3.txt,+,24372,-2.8198242,3.2851562,3.225998
Kyle_2_3.txt,+,24374,-1.2039948,1.5946655,8.862717
Kyle_2_3.txt,+,24375,1.3607635,-0.10835266,9.577362
Kyle_2_3.txt,+,24376,1.0086975,0.37768555,12.9231415
Kyle_2_3.txt,+,24378,1.420044,-0.8672943,12.723846
Kyle_2_3.txt,+,24379,3.6463776,-2.0486145,13.736404
Kyle_2_3.txt,+,24380,3.2812805,-1.712616,10.6662445
Kyle_2_3.txt,+,24381,0.8140106,0.0042419434,8.515671
Kyle_2_3.txt,+,24383,-1.4685364,1.2806091,7.671417
Kyle_2_3.txt,+,24385,-0.5091553,1.9564514,6.531708
Kyle_2_3.txt,+,24387,0.13769531,2.3495483,5.7323456
Kyle_2_3.txt,+,24389,-0.3460846,2.2256775,5.787277
Kyle_2_3.txt,+,24391,-0.39346313,1.5533752,9.6010895
Kyle_2_3.txt,+,24393,2.0797272,-0.8625641,14.707153
Kyle_2_3.txt,+,24394,3.7350311,-1.8495789,15.612289
Kyle_2_3.txt,+,24395,3.085907,-1.9194031,13.813934
Kyle_2_3.txt,+,24396,2.0333557,-2.2482452,12.133804
Kyle_2_3.txt,+,24397,0.89108276,-0.4532776,10.805023
Kyle_2_3.txt,+,24398,-0.5105438,0.6470642,9.052353
Kyle_2_3.txt,+,24399,-1.4792786,1.2359924,6.7108765
Kyle_2_3.txt,+,24400,-0.77212524,2.1240082,3.7134552
Kyle_2_3.txt,+,24401,-0.15653992,3.3780518,1.6576538
Kyle_2_3.txt,+,24402,-0.27781677,3.8553925,8.414185
Kyle_2_3.txt,+,24404,-0.4322815,1.5251312,7.1401825
Kyle_2_3.txt,+,24405,3.1739502,-3.6910095,22.592133
Kyle_2_3.txt,+,24406,3.263321,-3.7171326,18.172653
Kyle_2_3.txt,+,24407,2.6530762,-3.6795502,14.971069
Kyle_2_3.txt,+,24408,2.0428467,-3.6419678,11.769638
Kyle_2_3.txt,+,24409,0.5737152,0.188797,11.661545
Kyle_2_3.txt,+,24411,0.033981323,1.827713,7.791519
Kyle_2_3.txt,+,24412,-1.1968689,2.708603,6.4581757
Kyle_2_3.txt,+,24413,-1.2960052,1.7354279,7.596756
Kyle_2_3.txt,+,24414,-0.8503876,1.5312958,4.9429016
Kyle_2_3.txt,+,24415,0.6452942,1.953659,8.821671
Kyle_2_3.txt,+,24416,1.7368622,1.6184235,7.465439
Kyle_2_3.txt,+,24417,1.6953888,0.72569275,9.01561
Kyle_2_3.txt,+,24418,0.70773315,-1.1784058,11.428955
Kyle_2_3.txt,+,24419,1.2362976,-2.044571,12.907715
Kyle_2_3.txt,+,24421,2.5780945,-2.2443542,13.249847
Kyle_2_3.txt,+,24422,1.6156769,-1.4850159,12.896393
Kyle_2_3.txt,+,24422,0.88313293,-0.22041321,10.534363
Kyle_2_3.txt,+,24424,0.42547607,1.1826019,7.689392
Kyle_2_3.txt,+,24426,-0.5662842,1.6265411,7.066986
Kyle_2_3.txt,+,24427,-1.7096252,1.3560638,8.051498
Kyle_2_3.txt,+,24429,-1.1839447,0.22564697,8.4305725
Kyle_2_3.txt,+,24431,1.3437347,0.90289307,8.696503
Kyle_2_3.txt,+,24432,2.2668457,0.26463318,9.7956085
Kyle_2_3.txt,+,24433,1.1328888,-1.2242126,11.958954
Kyle_2_3.txt,+,24435,1.3695068,-1.1679382,11.371719
Kyle_2_3.txt,+,24436,2.2647095,0.30789185,8.774399
Kyle_2_3.txt,+,24437,0.43266296,0.31193542,8.488327
Kyle_2_3.txt,+,24438,-1.2963104,-0.4399414,9.774673
Kyle_2_3.txt,+,24440,-2.94487,-0.4225769,9.631882
Kyle_2_3.txt,+,24441,-3.2081146,-0.6377411,10.842987
Kyle_2_3.txt,+,24442,0.30088806,-0.517395,10.89003
Kyle_2_3.txt,+,24444,4.273407,0.12541199,9.4730835
Kyle_2_3.txt,+,24449,3.5668335,0.3474884,8.952072
Kyle_2_3.txt,+,24455,-0.1040802,-0.23796082,11.485107
Kyle_2_3.txt,+,24465,-1.1362152,-0.9830017,12.834091
Kyle_2_3.txt,+,24471,-0.028778076,-0.4030304,11.284668
Kyle_2_3.txt,+,24482,-0.01991272,0.5957031,9.525513
Kyle_2_3.txt,+,24494,0.18309021,0.58843994,8.053497
Kyle_2_3.txt,+,24502,1.5171967,1.7496796,4.3095093
Kyle_2_3.txt,+,24507,1.6043091,3.0664673,2.2783966
Kyle_2_3.txt,+,24509,-0.060302734,3.6898804,8.605362
Kyle_2_3.txt,+,24511,-0.42729187,1.4554901,10.380264
Kyle_2_3.txt,+,24514,2.493332,-1.3908081,15.501801
Kyle_2_3.txt,+,24517,1.8613434,-1.4171753,14.840836
Kyle_2_3.txt,+,24519,1.0180664,-1.4195709,13.419342
Kyle_2_3.txt,+,24521,1.8087463,-0.012237549,10.779785
Kyle_2_3.txt,+,24523,1.2986908,2.2972717,8.232803
Kyle_2_3.txt,+,24528,0.02999878,2.65773,8.646164
Kyle_2_3.txt,+,24529,-0.6776581,1.7913818,9.154755
Kyle_2_3.txt,+,24532,0.22770691,1.300293,7.3380585
Kyle_2_3.txt,+,24534,0.6766052,1.6258698,6.5196075
Kyle_2_3.txt,+,24537,-0.3270874,1.9333954,6.601303
Kyle_2_3.txt,+,24539,-0.2423706,1.1118164,8.030945
Kyle_2_3.txt,+,24541,1.911026,0.23118591,9.546371
Kyle_2_3.txt,+,24552,1.7682648,-0.11807251,11.406662
Kyle_2_3.txt,+,24557,-0.22221375,-0.8562317,14.130432
Kyle_2_3.txt,+,24558,0.39456177,-1.3754578,13.951019
Kyle_2_3.txt,+,24560,1.7992706,-0.35006714,10.073334
Kyle_2_3.txt,+,24563,1.39711,0.90956116,8.133957
Kyle_2_3.txt,+,24568,-0.09126282,1.5449371,7.9349823
Kyle_2_3.txt,+,24570,-0.093811035,1.6299133,5.9489136
Kyle_2_3.txt,+,24574,-0.021011353,1.6898193,7.7346954
Kyle_2_3.txt,+,24578,-0.5214844,-0.68814087,12.311768
Kyle_2_3.txt,+,24582,-0.07392883,-0.860199,13.174637
Kyle_2_3.txt,+,24587,1.6798553,0.34562683,10.429611
Kyle_2_3.txt,+,24591,2.4375,0.6697998,6.0858307
Kyle_2_3.txt,+,24602,0.57102966,1.827591,7.1911926
Kyle_2_3.txt,+,24605,-1.3642426,1.3693085,9.818817
Kyle_2_3.txt,+,24608,-0.7107849,-0.20651245,13.174347
Kyle_2_3.txt,+,24611,-0.13772583,-0.88282776,13.4513855
Kyle_2_3.txt,+,24614,0.4133911,-0.6856384,12.543564
Kyle_2_3.txt,+,24616,1.7531128,-0.11097717,8.525635
Kyle_2_3.txt,+,24619,1.4434967,1.6261902,5.5723114
Kyle_2_3.txt,+,24621,-0.33465576,2.4029999,5.9878845
Kyle_2_3.txt,+,24624,-1.4282837,1.7684631,8.3285675
Kyle_0_1.txt,-,1090,0.26574707,1.2490692,9.900513
Kyle_0_1.txt,-,1092,0.26574707,1.1757965,9.9036255
Kyle_0_1.txt,-,1093,0.26574707,1.1025085,9.906738
Kyle_0_1.txt,-,1096,0.2977295,0.94911194,9.9327545
Kyle_0_1.txt,-,1107,0.24505615,0.8102112,9.7603
Kyle_0_1.txt,-,1110,0.19224548,1.0134735,9.641769
Kyle_0_1.txt,-,1111,0.24461365,1.1231232,9.572769
Kyle_0_1.txt,-,1112,0.19781494,1.1710815,9.609329
Kyle_0_1.txt,-,1113,0.010620117,1.2536469,9.703613
Kyle_0_1.txt,-,1115,-0.057861328,1.2325897,9.7326355
Kyle_0_1.txt,-,1116,-0.00894165,1.1646271,9.601456
Kyle_0_1.txt,-,1118,0.17611694,1.0721893,9.570404
Kyle_0_1.txt,-,1119,0.24266052,1.1440582,9.818649
Kyle_0_1.txt,-,1121,0.24995422,1.1193085,9.775024
Kyle_0_1.txt,-,1122,0.2215271,1.022583,9.651871
Kyle_0_1.txt,-,1124,0.24798584,1.0791779,9.676392
Kyle_0_1.txt,-,1126,0.1586914,1.1539307,9.642456
Kyle_0_1.txt,-,1127,0.1230011,1.0649567,9.721603
Kyle_0_1.txt,-,1128,0.167099,1.1166992,9.764053
Kyle_0_1.txt,-,1130,0.23661804,1.146286,9.734879
Kyle_0_1.txt,-,1131,0.14215088,1.0776825,9.705048
Kyle_0_1.txt,-,1133,0.06616211,1.0021362,9.636734
Kyle_0_1.txt,-,1134,0.0917511,1.0643921,9.684341
Kyle_0_1.txt,-,1135,0.033447266,1.2614288,9.803558
Kyle_0_1.txt,-,1137,-0.046081543,1.083435,9.654465
Kyle_0_1.txt,-,1138,0.002456665,1.0705109,9.857437
Kyle_0_1.txt,-,1140,0.15827942,1.0918732,9.871628
Kyle_0_1.txt,-,1142,0.12652588,0.89915466,9.739853
Kyle_0_1.txt,-,1143,0.10839844,0.967926,9.762878
Kyle_0_1.txt,-,1145,0.04081726,1.1927185,9.645462
Kyle_0_1.txt,-,1147,0.048217773,1.2386627,9.812378
Kyle_0_1.txt,-,1148,0.0370636,1.2498016,9.684662
Kyle_0_1.txt,-,1150,0.075805664,1.2380066,9.700684
Kyle_0_1.txt,-,1152,0.20643616,1.1818848,9.839706
Kyle_0_1.txt,-,1154,0.2822876,1.1330719,9.8858795
Kyle_0_1.txt,-,1155,0.33616638,1.1461182,9.975418
Kyle_0_1.txt,-,1157,0.14788818,1.0540009,9.905792
Kyle_0_1.txt,-,1159,-0.08085632,1.089035,9.903275
Kyle_0_1.txt,-,1160,0.09336853,1.1909485,10.015106
Kyle_0_1.txt,-,1161,0.069000244,1.1873474,10.130737
Kyle_0_1.txt,-,1163,0.07385254,1.1243286,10.063477
Kyle_0_1.txt,-,1164,0.1659851,1.0887909,9.797821
Kyle_0_1.txt,-,1165,0.13386536,0.9814148,9.960251
Kyle_0_1.txt,-,1166,0.15461731,1.0283813,9.837784
Kyle_0_1.txt,-,1168,0.14128113,1.0607147,9.608307
Kyle_0_1.txt,-,1170,0.20367432,1.0893707,9.438583
Kyle_0_1.txt,-,1171,0.08329773,1.1392212,9.587479
Kyle_0_1.txt,-,1173,0.11798096,1.2185059,9.713669
Kyle_0_1.txt,-,1174,0.04045105,1.2326202,9.793137
Kyle_0_1.txt,-,1176,0.13053894,1.2201538,9.773041
Kyle_0_1.txt,-,1177,-0.011306763,1.1235199,9.761276
Kyle_0_1.txt,-,1179,-0.040740967,1.1826935,9.8085785
Kyle_0_1.txt,-,1181,0.0,1.2498627,9.9077
Kyle_0_1.txt,-,1191,0.028778076,1.1374054,9.807587
Kyle_0_1.txt,-,1193,0.10675049,1.1015015,9.877457
Kyle_0_1.txt,-,1194,0.1647644,1.1409454,9.890228
Kyle_0_1.txt,-,1196,0.27212524,1.1080627,9.927765
Kyle_0_1.txt,-,1197,0.06340027,1.0740356,9.913193
Kyle_0_1.txt,-,1198,0.101119995,1.1554108,9.781754
Kyle_0_1.txt,-,1200,0.174057,1.2429199,9.892395
Kyle_0_1.txt,-,1201,0.07484436,1.2466888,9.854187
Kyle_0_1.txt,-,1203,0.032928467,1.1819916,9.849564
Kyle_0_1.txt,-,1204,0.07247925,1.2326965,9.960632
Kyle_0_1.txt,-,1206,0.09609985,1.2923279,9.699554
Kyle_0_1.txt,-,1208,0.06060791,1.2345276,9.778198
Kyle_0_1.txt,-,1209,0.11138916,1.1116943,9.769943
Kyle_0_1.txt,-,1210,0.07069397,1.1405487,9.851837
Kyle_0_1.txt,-,1212,0.004638672,1.1096191,9.648926
Kyle_0_1.txt,-,1213,0.020980835,1.1260376,9.4436035
Kyle_0_1.txt,-,1215,0.11260986,1.1053467,9.566315
Kyle_0_1.txt,-,1216,0.11442566,1.0381165,9.494858
Kyle_0_1.txt,-,1218,0.12776184,1.061203,9.593994
Kyle_0_1.txt,-,1219,0.2664795,1.1274872,9.752899
Kyle_0_1.txt,-,1221,0.21061707,1.1238861,9.942108
Kyle_0_1.txt,-,1223,0.20050049,1.084671,9.901108
Kyle_0_1.txt,-,1224,0.2043457,1.1785736,9.764618
Kyle_0_1.txt,-,1225,0.15209961,1.1425476,9.857864
Kyle_0_1.txt,-,1227,0.09713745,1.1965942,9.861618
Kyle_0_1.txt,-,1229,0.14524841,1.1890869,10.004852
Kyle_0_1.txt,-,1231,0.23701477,1.1500244,9.949493
Kyle_0_1.txt,-,1233,0.28138733,1.1193237,10.004883
Kyle_0_1.txt,-,1234,0.3040619,1.1063843,10.071533
Kyle_0_1.txt,-,1235,0.18431091,1.078659,9.871826
Kyle_0_1.txt,-,1237,0.17739868,1.022644,9.960419
Kyle_0_1.txt,-,1238,0.12335205,1.1495361,9.93338
Kyle_0_1.txt,-,1240,0.06970215,1.052597,9.878479
Kyle_0_1.txt,-,1241,0.07154846,1.0953217,9.880554
Kyle_0_1.txt,-,1243,0.29681396,1.1551819,9.824493
Kyle_0_1.txt,-,1244,0.24589539,1.1166534,9.935974
Kyle_0_1.txt,-,1245,0.037826538,0.8964081,9.915558
Kyle_0_1.txt,-,1247,0.20323181,1.022583,9.7929535
Kyle_0_1.txt,-,1248,0.27526855,1.2458954,9.718857
Kyle_0_1.txt,-,1250,0.23277283,1.2450256,9.763443
Kyle_0_1.txt,-,1251,0.13677979,1.2403107,9.637787
Kyle_0_1.txt,-,1253,0.14604187,1.135849,9.79805
Kyle_0_1.txt,-,1254,0.05860901,1.145874,9.824356
Kyle_0_1.txt,-,1255,0.111343384,1.122879,9.853348
Kyle_0_1.txt,-,1257,0.2197113,1.1669159,9.914322
Kyle_0_1.txt,-,1258,0.19203186,1.125946,9.945923
Kyle_0_1.txt,-,1260,0.17016602,1.0376129,9.928055
Kyle_0_1.txt,-,1261,0.037719727,1.0217438,9.854736
Kyle_0_1.txt,-,1263,0.21453857,1.1206512,9.795532
Kyle_0_1.txt,-,1265,0.27479553,1.121521,9.815186
Kyle_0_1.txt,-,1275,0.25102234,1.0363617,9.787949
Kyle_0_1.txt,-,1276,0.28163147,1.0163879,9.583084
Kyle_0_1.txt,-,1278,0.16716003,1.0812073,9.70517
Kyle_0_1.txt,-,1279,0.1402893,1.0765839,9.695389
Kyle_0_1.txt,-,1280,0.1822815,1.0842133,9.840164
Kyle_0_1.txt,-,1282,0.20414734,1.1322327,9.892197
Kyle_0_1.txt,-,1284,0.29812622,0.8897705,9.679626
Kyle_0_1.txt,-,1285,0.23590088,0.8675842,9.840164
Kyle_0_1.txt,-,1287,0.29345703,1.0452728,9.823654
Kyle_0_1.txt,-,1288,0.25558472,1.0359192,9.798599
Kyle_0_1.txt,-,1289,0.25219727,1.04393,9.767319
Kyle_0_1.txt,-,1291,0.17503357,1.1004944,9.834839
Kyle_0_1.txt,-,1293,0.059677124,1.0946045,9.850967
Kyle_0_1.txt,-,1294,0.094451904,1.1532135,10.160538
Kyle_0_1.txt,-,1296,0.060180664,1.2011871,10.04538
Kyle_0_1.txt,-,1297,0.17176819,1.1513672,9.864059
Kyle_0_1.txt,-,1298,0.2934723,0.97746277,9.868439
Kyle_0_1.txt,-,1300,0.32006836,0.8745575,9.86908
Kyle_0_1.txt,-,1301,0.4103546,0.86027527,9.776825
Kyle_0_1.txt,-,1303,0.2669525,0.95399475,9.925308
Kyle_0_1.txt,-,1304,0.16200256,0.9441376,9.833664
Kyle_0_1.txt,-,1306,0.2937622,1.1221619,9.590347
Kyle_0_1.txt,-,1307,0.2548828,1.1048126,9.713455
Kyle_0_1.txt,-,1308,0.11653137,1.1030121,9.699539
Kyle_0_1.txt,-,1310,0.11668396,0.9725189,9.693878
Kyle_0_1.txt,-,1311,0.15238953,1.181839,9.657623
Kyle_0_1.txt,-,1313,0.30973816,1.1477051,9.737961
Kyle_0_1.txt,-,1315,0.34568787,1.0399628,9.61525
Kyle_0_1.txt,-,1316,0.19348145,1.0188293,9.606918
Kyle_0_1.txt,-,1318,0.10638428,1.1071167,9.830475
Kyle_0_1.txt,-,1319,0.14160156,1.0740814,9.745224
Kyle_0_1.txt,-,1320,0.2278595,1.0923462,9.8328705
Kyle_0_1.txt,-,1322,0.15045166,0.8643799,10.0017395
Kyle_0_1.txt,-,1323,0.13549805,0.9499817,9.91745
Kyle_0_1.txt,-,1325,0.14588928,0.99749756,9.832428
Kyle_0_1.txt,-,1327,0.25849915,1.1444092,9.81366
Kyle_0_1.txt,-,1328,0.2546692,1.1800232,9.970047
Kyle_0_1.txt,-,1330,0.11268616,1.0805969,9.851578
Kyle_0_1.txt,-,1331,0.12719727,1.1234283,9.794434
Kyle_0_1.txt,-,1333,0.10882568,1.1348419,9.88504
Kyle_0_1.txt,-,1334,0.19598389,1.0038757,10.014938
Kyle_0_1.txt,-,1338,0.12207031,0.99884033,9.816574
Kyle_0_1.txt,-,1342,0.15681458,1.0258942,9.617905
Kyle_0_1.txt,-,1346,0.19129944,1.0451202,9.71814
Kyle_0_1.txt,-,1351,0.12728882,1.1014404,9.838211
Kyle_0_1.txt,-,1355,0.10038757,1.0207977,9.817154
Kyle_0_1.txt,-,1360,0.06338501,1.1414948,9.738571
Kyle_0_1.txt,-,1365,0.009628296,0.9872284,9.915054
Kyle_0_1.txt,-,1371,0.114608765,1.029953,9.747208
Kyle_0_1.txt,-,1391,0.19392395,1.0148163,9.817215
Kyle_0_1.txt,-,1393,0.15544128,0.96380615,9.727875
Kyle_0_1.txt,-,1395,0.19949341,1.0427094,9.733368
Kyle_0_1.txt,-,1396,0.3153534,0.98506165,9.745972
Kyle_0_1.txt,-,1398,0.3007965,0.88960266,9.850861
Kyle_0_1.txt,-,1402,0.23217773,1.0423584,9.758804
Kyle_0_1.txt,-,1404,0.13018799,1.0358124,9.809753
Kyle_0_1.txt,-,1405,0.1822052,1.1495056,9.781403
Kyle_0_1.txt,-,1406,0.2721405,1.0438232,9.7539215
Kyle_0_1.txt,-,1407,0.17056274,1.019928,9.799591
Kyle_0_1.txt,-,1408,0.1377716,1.0233154,9.821579
Kyle_0_1.txt,-,1409,0.1279602,1.027359,9.827927
Kyle_0_1.txt,-,1410,0.118133545,1.0314026,9.83429
Kyle_0_1.txt,-,1411,0.10832214,1.0354462,9.840637
Kyle_0_1.txt,-,1411,0.09849548,1.0394897,9.846985
Kyle_0_1.txt,-,1412,0.08866882,1.0435333,9.853348
